accountNumber,customerId,creditLimit,availableMoney,transactionDateTime,transactionAmount,merchantName,acqCountry,merchantCountryCode,posConditionCode,merchantCategoryCode,cardPresent,currentExpDate,accountOpenDate,dateOfLastAddressChange,cardCVV,enteredCVV,cardLast4Digits,transactionType,echoBuffer,currentBalance,merchantCity,merchantState,merchantZip,posEntryMode,posOnPremises,recurringAuthInd,expirationDateKeyInMatch,isFraud
413425884,413425884,15000.0,3662.71,2016-10-26T03:02:04,118.2,Pizza Hut #532204,US,US,01,fastfood,True,01/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11337.29,,,,09,,,False,False
413425884,413425884,15000.0,3544.51,2016-10-26T12:26:02,281.61,Starbucks #596555,US,US,01,fastfood,True,04/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11455.49,,,,05,,,False,False
413425884,413425884,15000.0,3262.9,2016-10-26T13:36:22,172.8,Domino's Pizza #287104,US,US,08,fastfood,True,09/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11737.1,,,,02,,,False,False
413425884,413425884,15000.0,3090.1,2016-10-26T18:55:53,131.37,Dunkin' Donuts #606823,US,US,01,fastfood,True,10/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11909.9,,,,05,,,False,False
413425884,413425884,15000.0,2958.73,2016-10-26T22:35:07,210.76,Subway #44482,US,US,01,fastfood,True,05/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12041.27,,,,05,,,False,False
413425884,413425884,15000.0,2747.97,2016-10-27T08:17:53,0.88,Dunkin' Donuts #515185,US,US,08,fastfood,True,04/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12252.03,,,,90,,,False,False
413425884,413425884,15000.0,2747.09,2016-10-27T13:57:12,179.66,Quizno's #44090,US,US,01,fastfood,True,03/2030,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12252.91,,,,05,,,False,False
413425884,413425884,15000.0,2567.43,2016-10-27T19:24:42,61.62,Taco Bell #395016,US,US,01,fastfood,True,08/2030,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12432.57,,,,02,,,False,False
413425884,413425884,15000.0,2505.81,2016-10-27T19:50:22,31.7,Shake Shack #282144,US,US,08,fastfood,True,08/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12494.19,,,,05,,,False,False
413425884,413425884,15000.0,2474.11,2016-10-27T20:08:06,52.78,amazon.com,US,US,01,online_retail,False,03/2029,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12525.89,,,,09,,,False,False
413425884,413425884,15000.0,2421.33,2016-10-28T05:37:08,657.07,Wendys #08624,US,US,01,fastfood,True,02/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12578.67,,,,05,,,False,False
413425884,413425884,15000.0,1764.26,2016-10-28T08:09:36,396.5,Popeyes #636662,US,US,01,fastfood,True,09/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13235.74,,,,05,,,False,False
413425884,413425884,15000.0,1367.76,2016-10-28T08:11:35,396.5,Popeyes #636662,US,US,01,fastfood,True,09/2023,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,13632.24,,,,05,,,False,False
413425884,413425884,15000.0,1764.26,2016-10-28T19:42:30,246.32,Krispy Kreme #262394,US,US,01,fastfood,True,03/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13235.74,,,,09,,,False,False
413425884,413425884,15000.0,1517.94,2016-10-29T06:14:42,58.76,Pizza Hut #337495,US,US,01,fastfood,True,10/2028,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13482.06,,,,02,,,False,False
413425884,413425884,15000.0,1459.18,2016-10-29T06:34:26,48.8,Quizno's #784044,US,US,01,fastfood,False,01/2023,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,13540.82,,,,02,,,False,False
413425884,413425884,15000.0,1507.98,2016-10-29T16:10:00,44.62,Hardee's #301911,US,US,08,fastfood,True,10/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13492.02,,,,05,,,False,False
413425884,413425884,15000.0,1463.36,2016-10-29T22:30:32,70.36,In-N-Out #152281,US,US,08,fastfood,True,06/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13536.64,,,,09,,,False,False
413425884,413425884,15000.0,1393.0,2016-10-30T06:41:24,395.13,Domino's Pizza #962710,US,US,01,fastfood,True,11/2031,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13607.0,,,,09,,,False,False
413425884,413425884,15000.0,997.87,2016-10-30T20:00:18,18.36,Krispy Kreme #563567,US,US,01,fastfood,True,06/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,14002.13,,,,09,,,False,False
413425884,413425884,15000.0,1004.51,2016-11-01T00:01:55,169.48,Quizno's #794934,US,US,08,fastfood,True,05/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13995.49,,,,05,,,False,False
413425884,413425884,15000.0,835.03,2016-11-01T00:14:35,179.22,Starbucks #377528,US,US,01,fastfood,True,01/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,14164.97,,,,09,,,False,False
413425884,413425884,15000.0,11793.34,2016-11-01T18:39:05,466.27,Krispy Kreme #720032,US,US,01,fastfood,True,07/2026,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,3206.66,,,,05,,,False,False
413425884,413425884,15000.0,12259.61,2016-11-01T21:06:17,110.69,Subway #79480,US,US,01,fastfood,True,01/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,2740.39,,,,02,,,False,False
413425884,413425884,15000.0,12148.92,2016-11-02T03:09:27,107.71,Domino's Pizza #97094,US,US,08,fastfood,True,04/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,2851.08,,,,05,,,False,False
413425884,413425884,15000.0,12041.21,2016-11-02T04:48:05,68.26,EZ Putt Putt #69446,US,US,01,entertainment,False,10/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,2958.79,,,,05,,,False,False
413425884,413425884,15000.0,11972.95,2016-11-02T05:23:06,5.14,In-N-Out #850934,US,US,01,fastfood,True,09/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3027.05,,,,09,,,False,False
413425884,413425884,15000.0,11967.81,2016-11-02T08:30:08,248.57,Subway #685525,US,US,01,fastfood,True,04/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3032.19,,,,05,,,False,False
413425884,413425884,15000.0,11719.24,2016-11-02T12:13:44,97.98,Subway #334533,US,US,01,fastfood,True,10/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3280.76,,,,02,,,False,False
413425884,413425884,15000.0,11621.26,2016-11-02T15:20:21,37.15,Krispy Kreme #348894,US,US,08,fastfood,False,09/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3378.74,,,,05,,,False,False
413425884,413425884,15000.0,11584.11,2016-11-03T06:42:00,54.95,Wendys #933486,US,US,01,fastfood,True,06/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3415.89,,,,09,,,False,False
413425884,413425884,15000.0,11529.16,2016-11-03T10:11:51,174.35,Burger King #188059,US,US,08,fastfood,True,06/2031,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3470.84,,,,05,,,False,False
413425884,413425884,15000.0,11354.81,2016-11-04T06:08:54,195.26,Burger King #734927,US,US,08,fastfood,True,12/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3645.19,,,,05,,,False,False
413425884,413425884,15000.0,11159.55,2016-11-04T08:51:59,97.32,Wendys #911487,US,US,01,fastfood,True,05/2025,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,3840.45,,,,05,,,False,False
413425884,413425884,15000.0,11256.87,2016-11-04T14:19:18,503.69,Domino's Pizza #926687,US,US,08,fastfood,True,11/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,3743.13,,,,02,,,False,False
413425884,413425884,15000.0,10753.18,2016-11-04T16:49:44,24.04,Pizza Hut #146545,US,US,01,fastfood,True,02/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4246.82,,,,09,,,False,False
413425884,413425884,15000.0,10729.14,2016-11-05T02:40:22,42.22,Krispy Kreme #77847,US,US,08,fastfood,True,08/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4270.86,,,,05,,,False,False
413425884,413425884,15000.0,10686.92,2016-11-05T15:35:21,22.9,Quizno's #135061,US,US,01,fastfood,True,11/2020,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4313.08,,,,05,,,False,False
413425884,413425884,15000.0,10664.02,2016-11-05T19:29:37,64.25,Krispy Kreme #920390,US,US,01,fastfood,True,08/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4335.98,,,,05,,,False,False
413425884,413425884,15000.0,10599.77,2016-11-06T01:56:53,32.91,Subway #832793,US,US,01,fastfood,True,01/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4400.23,,,,09,,,False,False
413425884,413425884,15000.0,10566.86,2016-11-06T06:02:51,109.69,KFC #905103,US,US,01,fastfood,True,01/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4433.14,,,,02,,,False,False
413425884,413425884,15000.0,10457.17,2016-11-06T14:51:21,17.22,Wendys #327348,US,US,01,fastfood,True,12/2020,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4542.83,,,,09,,,False,False
413425884,413425884,15000.0,10439.95,2016-11-06T15:20:22,141.7,Krispy Kreme #904964,US,US,08,fastfood,False,07/2029,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4560.05,,,,05,,,False,False
413425884,413425884,15000.0,10298.25,2016-11-07T00:52:53,181.0,Cinnabon #228886,US,US,01,fastfood,True,05/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4701.75,,,,05,,,False,False
413425884,413425884,15000.0,10117.25,2016-11-07T04:16:03,637.04,Tim Hortons #186670,US,US,08,fastfood,True,05/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,4882.75,,,,02,,,False,False
413425884,413425884,15000.0,9480.21,2016-11-08T00:41:10,13.87,KFC #644496,US,US,01,fastfood,True,03/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,5519.79,,,,09,,,False,False
413425884,413425884,15000.0,9466.34,2016-11-08T05:11:08,125.16,Dunkin' Donuts #758101,US,US,01,fastfood,True,03/2028,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,5533.66,,,,05,,,False,False
413425884,413425884,15000.0,9341.18,2016-11-08T07:06:53,16.01,Shake Shack #78881,US,US,01,fastfood,True,12/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,5658.82,,,,05,,,False,False
413425884,413425884,15000.0,9325.17,2016-11-08T17:56:44,136.67,Domino's Pizza #733759,PR,PR,01,fastfood,True,08/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,5674.83,,,,02,,,False,False
413425884,413425884,15000.0,9188.5,2016-11-10T02:34:08,15.46,abc.com,US,US,08,online_subscriptions,False,08/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,5811.5,,,,05,,,False,False
413425884,413425884,15000.0,9173.04,2016-11-10T04:13:37,234.57,Domino's Pizza #559084,US,US,01,fastfood,True,06/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,5826.96,,,,80,,,False,False
413425884,413425884,15000.0,8938.47,2016-11-10T05:00:49,83.16,McDonalds #358547,US,US,01,fastfood,True,05/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,6061.53,,,,05,,,False,False
413425884,413425884,15000.0,8855.31,2016-11-10T08:08:33,256.33,Auntie Anne's #595517,US,US,01,fastfood,True,06/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,6144.69,,,,02,,,False,False
413425884,413425884,15000.0,8598.98,2016-11-10T09:50:16,30.05,KFC #183256,US,US,01,fastfood,True,09/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,6401.02,,,,05,,,False,False
413425884,413425884,15000.0,8568.93,2016-11-10T14:13:02,54.4,Domino's Pizza #215325,US,US,01,fastfood,True,01/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,6431.07,,,,05,,,False,False
413425884,413425884,15000.0,8514.53,2016-11-10T16:34:25,391.93,Hardee's #35717,US,US,01,fastfood,True,05/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,6485.47,,,,02,,,False,False
413425884,413425884,15000.0,8122.6,2016-11-11T11:17:03,124.6,Subway #551432,US,US,01,fastfood,True,11/2029,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,6877.4,,,,05,,,False,False
413425884,413425884,15000.0,7998.0,2016-11-11T15:11:28,92.81,AMC #191138,US,US,01,entertainment,True,11/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,7002.0,,,,80,,,False,False
413425884,413425884,15000.0,7905.19,2016-11-11T17:40:54,3.83,Krispy Kreme #77847,US,US,01,fastfood,True,08/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,7094.81,,,,02,,,False,False
413425884,413425884,15000.0,7901.36,2016-11-12T05:10:13,229.33,KFC #206511,US,US,01,fastfood,True,07/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,7098.64,,,,90,,,False,False
413425884,413425884,15000.0,7672.03,2016-11-12T08:31:35,170.37,KFC #353388,US,US,01,fastfood,True,02/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,7327.97,,,,05,,,False,False
413425884,413425884,15000.0,7501.66,2016-11-12T09:51:08,479.01,Hardee's #301911,US,US,01,fastfood,True,07/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,7498.34,,,,05,,,False,False
413425884,413425884,15000.0,7022.65,2016-11-12T12:33:59,27.39,Popeyes #196562,US,US,01,fastfood,True,07/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,7977.35,,,,05,,,False,False
413425884,413425884,15000.0,6995.26,2016-11-12T22:36:45,200.45,Domino's Pizza #638869,US,US,01,fastfood,True,06/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8004.74,,,,02,,,False,False
413425884,413425884,15000.0,6794.81,2016-11-13T05:03:19,58.78,Subway #549290,US,US,01,fastfood,True,05/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8205.19,,,,02,,,False,False
413425884,413425884,15000.0,6736.03,2016-11-13T06:10:57,39.92,KFC #765212,US,US,01,fastfood,True,04/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8263.97,,,,09,,,False,False
413425884,413425884,15000.0,6696.11,2016-11-13T19:18:52,13.87,KFC #644496,US,US,01,fastfood,True,03/2025,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,8303.89,,,,09,,,False,False
413425884,413425884,15000.0,6709.98,2016-11-14T03:15:36,27.7,Shake Shack #733219,US,US,01,fastfood,True,01/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8290.02,,,,09,,,False,False
413425884,413425884,15000.0,6682.28,2016-11-14T14:28:44,113.19,oldnavy.com,US,US,01,online_retail,False,07/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8317.72,,,,09,,,False,False
413425884,413425884,15000.0,6569.09,2016-11-15T01:56:10,136.2,Hardee's #102912,US,US,01,fastfood,True,02/2029,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8430.91,,,,05,,,False,False
413425884,413425884,15000.0,6432.89,2016-11-15T10:18:19,290.88,cheapfast.com,US,US,01,online_retail,False,06/2030,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8567.11,,,,02,,,False,False
413425884,413425884,15000.0,6142.01,2016-11-15T13:53:48,103.71,Wendys #844078,US,US,01,fastfood,True,02/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8857.99,,,,05,,,False,False
413425884,413425884,15000.0,6038.3,2016-11-15T14:49:01,253.96,Burger King #984065,US,US,01,fastfood,True,03/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,8961.7,,,,05,,,False,False
413425884,413425884,15000.0,5784.34,2016-11-15T22:55:59,12.78,Cinnabon #01729,US,US,01,fastfood,True,07/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9215.66,,,,09,,,False,False
413425884,413425884,15000.0,5771.56,2016-11-16T05:27:55,128.38,Subway #255819,US,US,08,fastfood,True,05/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9228.44,,,,05,,,False,False
413425884,413425884,15000.0,5643.18,2016-11-16T05:29:48,128.38,Subway #255819,US,US,08,fastfood,True,05/2026,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,9356.82,,,,05,,,False,False
413425884,413425884,15000.0,5771.56,2016-11-16T14:38:48,53.54,discount.com,US,US,08,online_retail,False,04/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9228.44,,,,09,,,False,False
413425884,413425884,15000.0,5718.02,2016-11-17T01:50:49,53.14,Auntie Anne's #699530,US,US,01,fastfood,True,11/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9281.98,,,,09,,,False,False
413425884,413425884,15000.0,5664.88,2016-11-17T15:58:11,75.77,Auntie Anne's #681669,US,US,01,fastfood,True,01/2031,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9335.12,,,,09,,,False,False
413425884,413425884,15000.0,5589.11,2016-11-17T19:36:12,2.34,Taco Bell #317238,US,US,01,fastfood,True,03/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9410.89,,,,05,,,False,False
413425884,413425884,15000.0,5586.77,2016-11-18T11:50:36,54.61,Wendys #695081,US,US,01,fastfood,False,08/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9413.23,,,,05,,,False,False
413425884,413425884,15000.0,5532.16,2016-11-18T16:08:23,100.05,Wendys #689974,US,US,01,fastfood,True,02/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9467.84,,,,02,,,False,False
413425884,413425884,15000.0,5432.11,2016-11-18T17:50:03,29.41,Subway #417840,US,US,01,fastfood,True,05/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9567.89,,,,02,,,False,False
413425884,413425884,15000.0,5402.7,2016-11-18T18:21:35,113.06,Domino's Pizza #832838,US,US,01,fastfood,True,09/2020,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9597.3,,,,05,,,False,False
413425884,413425884,15000.0,5289.64,2016-11-20T02:16:07,415.37,KFC #935101,US,US,01,fastfood,True,08/2028,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,9710.36,,,,09,,,False,False
413425884,413425884,15000.0,4874.27,2016-11-22T04:00:27,365.4,Popeyes #665969,US,US,01,fastfood,True,07/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10125.73,,,,02,,,False,False
413425884,413425884,15000.0,4508.87,2016-11-22T08:43:50,129.88,Quizno's #794934,US,US,08,fastfood,True,06/2020,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10491.13,,,,05,,,False,False
413425884,413425884,15000.0,4378.99,2016-11-22T16:42:16,144.42,Popeyes #996859,US,US,01,fastfood,True,04/2031,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10621.01,,,,02,,,False,False
413425884,413425884,15000.0,4234.57,2016-11-22T19:42:53,13.91,Burger King #301056,US,US,08,fastfood,True,03/2031,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10765.43,,,,05,,,False,False
413425884,413425884,15000.0,4220.66,2016-11-23T02:44:30,14.49,Arbys #252654,US,US,01,fastfood,True,05/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10779.34,,,,09,,,False,False
413425884,413425884,15000.0,4206.17,2016-11-23T17:36:29,133.22,KFC #524311,US,US,01,fastfood,True,06/2033,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10793.83,,,,05,,,False,False
413425884,413425884,15000.0,4072.95,2016-11-23T21:54:42,3.7,Play Store,US,US,01,mobileapps,False,12/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10927.05,,,,02,,,False,False
413425884,413425884,15000.0,4069.25,2016-11-24T00:15:44,146.53,Five Guys #474806,US,US,01,fastfood,True,03/2021,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,10930.75,,,,05,,,False,False
413425884,413425884,15000.0,3922.72,2016-11-24T01:40:19,15.42,Arbys #182564,US,US,01,fastfood,True,03/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11077.28,,,,05,,,False,False
413425884,413425884,15000.0,3907.3,2016-11-24T03:48:27,173.11,Domino's Pizza #643011,US,US,01,fastfood,True,08/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11092.7,,,,05,,,False,False
413425884,413425884,15000.0,3734.19,2016-11-24T06:58:51,369.71,ebay.com,US,US,01,online_retail,False,12/2029,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11265.81,,,,09,,,False,False
413425884,413425884,15000.0,3364.48,2016-11-24T15:37:14,1.9,Domino's Pizza #43930,US,US,01,fastfood,True,08/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11635.52,,,,09,,,False,False
413425884,413425884,15000.0,3362.58,2016-11-24T19:46:13,43.36,EZ Putt Putt #69446,US,US,01,entertainment,True,05/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11637.42,,,,02,,,False,False
413425884,413425884,15000.0,3319.22,2016-11-24T22:43:45,52.17,sears.com,US,US,08,online_retail,False,11/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11680.78,,,,09,,,False,False
413425884,413425884,15000.0,3267.05,2016-11-25T03:00:54,66.85,Shake Shack #968081,US,US,01,fastfood,True,11/2027,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11732.95,,,,05,,,False,False
413425884,413425884,15000.0,3200.2,2016-11-25T07:05:57,27.13,Domino's Pizza #507648,US,US,01,fastfood,True,11/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11799.8,,,,09,,,False,False
413425884,413425884,15000.0,3173.07,2016-11-25T14:48:17,36.95,Shake Shack #72209,US,US,01,fastfood,True,07/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11826.93,,,,02,,,False,False
413425884,413425884,15000.0,3136.12,2016-11-25T19:26:58,31.24,Popeyes #540652,US,US,01,fastfood,True,06/2025,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11863.88,,,,02,,,False,False
413425884,413425884,15000.0,3104.88,2016-11-25T22:12:49,85.56,KFC #210960,US,US,08,fastfood,True,01/2032,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11895.12,,,,02,,,False,False
413425884,413425884,15000.0,3019.32,2016-11-26T01:47:54,399.31,oldnavy.com,CAN,CAN,01,online_retail,False,10/2030,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11980.68,,,,02,,,False,False
413425884,413425884,15000.0,2620.01,2016-11-26T09:42:52,222.37,Hardee's #403711,US,US,01,fastfood,True,09/2024,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12379.99,,,,02,,,False,False
413425884,413425884,15000.0,2397.64,2016-11-27T00:26:58,944.49,Popeyes #425745,US,US,08,fastfood,True,12/2022,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12602.36,,,,05,,,False,False
413425884,413425884,15000.0,1453.15,2016-11-27T06:20:44,275.81,Quizno's #13005,US,US,01,fastfood,True,03/2031,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13546.85,,,,02,,,False,False
413425884,413425884,15000.0,1177.34,2016-11-27T17:31:31,0.0,Wendys #180622,US,US,08,fastfood,False,02/2020,2015-07-18,2016-10-26,679,679,3549,ADDRESS_VERIFICATION,,13822.66,,,,02,,,False,False
413425884,413425884,15000.0,1177.34,2016-11-27T22:14:45,222.37,Hardee's #403711,US,US,01,fastfood,True,09/2024,2015-07-18,2016-10-26,679,679,3549,REVERSAL,,13822.66,,,,02,,,False,False
413425884,413425884,15000.0,1399.71,2016-11-28T07:09:13,215.88,Krispy Kreme #677290,US,US,01,fastfood,True,10/2020,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13600.29,,,,09,,,False,False
413425884,413425884,15000.0,1183.83,2016-11-28T08:22:03,125.75,Quizno's #663388,US,US,08,fastfood,True,06/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13816.17,,,,02,,,False,False
413425884,413425884,15000.0,1058.08,2016-11-28T13:51:34,461.36,Wendys #535743,US,US,01,fastfood,True,11/2026,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,13941.92,,,,09,,,False,False
413425884,413425884,15000.0,836.08,2016-11-28T20:49:16,344.88,amazon.com,US,US,01,online_retail,False,06/2030,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,14163.92,,,,05,,,False,False
413425884,413425884,15000.0,3147.18,2016-11-29T09:12:22,176.72,Subway #309996,US,US,01,fastfood,True,05/2023,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,11852.82,,,,02,,,False,False
413425884,413425884,15000.0,2970.46,2016-11-29T11:08:14,187.3,In-N-Out #545716,US,US,01,fastfood,True,02/2029,2015-07-18,2016-10-26,679,679,3549,PURCHASE,,12029.54,,,,05,,,False,False
